Datetime,entry_id,pH,TDS,Depth
2023-03-08T17:25:53+05:30,30527,7.28,452.12,31.14
2023-03-08T17:47:15+05:30,30528,7.27,458,32.23
2023-03-08T17:59:16+05:30,30529,7.26,456.38,33.21
2023-03-08T18:08:38+05:30,30530,7.27,454.96,31.62
2023-03-08T18:20:38+05:30,30531,7.27,454.96,34.3
2023-03-08T18:30:00+05:30,30532,7.27,454.96,32.23
2023-03-08T18:42:00+05:30,30533,7.27,454.96,32.6
2023-03-08T18:51:23+05:30,30534,7.26,455.15,33.57
2023-03-08T19:03:23+05:30,30535,7.26,455.15,33.08
2023-03-08T19:12:45+05:30,30536,7.26,455.44,34.06
2023-03-08T19:30:21+05:30,30537,7.26,455.44,32.35
2023-03-08T19:39:43+05:30,30538,7.26,455.44,32.84
2023-03-08T19:51:43+05:30,30539,7.26,455.44,32.72
2023-03-08T20:01:05+05:30,30540,7.26,455.44,36.98
2023-03-08T20:13:06+05:30,30541,7.26,455.44,34.18
2023-03-08T20:22:28+05:30,30542,7.26,455.44,34.67
2023-03-08T20:34:28+05:30,30543,7.26,455.44,30.04
2023-03-08T20:43:50+05:30,30544,7.26,455.44,35.64
2023-03-08T20:55:51+05:30,30545,7.26,450.23,36.37
2023-03-08T21:05:13+05:30,30546,7.26,450.23,34.3
2023-03-08T21:17:13+05:30,30547,7.26,454.49,34.18
2023-03-08T21:26:36+05:30,30548,7.26,454.49,34.67
2023-03-08T21:38:36+05:30,30549,7.26,454.49,35.27
2023-03-08T21:47:58+05:30,30550,7.26,454.49,35.27
2023-03-08T21:59:58+05:30,30551,7.26,454.49,33.94
2023-03-08T22:09:21+05:30,30552,7.26,454.49,30.16
2023-03-08T22:26:17+05:30,30553,7.23,449.47,35.27
2023-03-08T22:35:39+05:30,30554,7.26,451.65,34.42
2023-03-08T22:47:40+05:30,30555,7.27,452.12,35.52
2023-03-08T22:57:02+05:30,30556,7.27,451.65,28.22
2023-03-08T23:09:02+05:30,30557,7.27,451.65,34.67
2023-03-08T23:18:24+05:30,30558,7.27,453.73,36.74
2023-03-08T23:30:25+05:30,30559,7.27,450.7,35.03
2023-03-08T23:39:47+05:30,30560,7.27,450.7,35.27
2023-03-08T23:51:48+05:30,30561,7.26,450.7,33.94
2023-03-09T00:01:10+05:30,30562,7.26,450.7,37.59
2023-03-09T00:13:10+05:30,30563,7.26,450.7,33.57
2023-03-09T00:22:33+05:30,30564,7.26,452.78,36.13
2023-03-09T00:34:32+05:30,30565,7.27,454.96,35.4
2023-03-09T00:43:54+05:30,30566,7.27,450.7,35.52
2023-03-09T00:55:55+05:30,30567,7.27,450.7,35.03
2023-03-09T01:05:17+05:30,30568,7.27,450.7,36.25
2023-03-09T01:17:17+05:30,30569,7.27,452.78,36.25
2023-03-09T01:26:39+05:30,30570,7.27,454.02,41.24
2023-03-09T01:38:39+05:30,30571,7.27,449.28,37.34
2023-03-09T01:48:02+05:30,30572,7.28,449.28,34.79
2023-03-09T02:00:02+05:30,30573,7.28,449.28,38.07
2023-03-09T02:09:24+05:30,30574,7.28,454.02,31.75
2023-03-09T02:21:24+05:30,30575,7.28,454.02,46.59
2023-03-09T02:30:47+05:30,30576,7.28,453.54,36.25
2023-03-09T02:42:47+05:30,30577,7.24,448.33,36.13
2023-03-09T02:52:09+05:30,30578,7.26,454.02,37.47
2023-03-09T03:04:09+05:30,30579,7.27,454.96,39.9
2023-03-09T03:13:32+05:30,30580,7.28,454.96,37.71
2023-03-09T03:25:32+05:30,30581,7.28,452.12,37.71
2023-03-09T03:34:54+05:30,30582,7.28,449.28,37.95
2023-03-09T03:46:54+05:30,30583,7.28,449.28,37.59
2023-03-09T03:56:16+05:30,30584,7.28,451.65,37.22
2023-03-09T04:08:17+05:30,30585,7.28,454.02,36.25
2023-03-09T04:17:39+05:30,30586,7.28,451.65,36.74
2023-03-09T04:37:51+05:30,30587,7.28,446.15,38.8
2023-03-09T04:47:13+05:30,30588,7.28,448.33,38.68
2023-03-09T04:59:13+05:30,30589,7.28,446.15,34.91
2023-03-09T05:08:35+05:30,30590,7.28,446.15,38.56
2023-03-09T05:20:36+05:30,30591,7.28,448.33,39.05
2023-03-09T05:29:58+05:30,30592,7.28,447.86,36.13
2023-03-09T05:41:58+05:30,30593,7.28,447.38,40.39
2023-03-09T05:51:20+05:30,30594,7.28,442.65,29.56
2023-03-09T06:03:21+05:30,30595,7.29,446.91,40.99
2023-03-09T06:12:43+05:30,30596,7.29,446.44,38.32
2023-03-09T06:24:43+05:30,30597,7.29,446.44,33.81
2023-03-09T06:34:05+05:30,30598,7.29,445.96,39.78
2023-03-09T06:46:06+05:30,30599,7.3,441.7,39.78
2023-03-09T06:55:28+05:30,30600,7.3,446.44,37.83
2023-03-09T07:07:28+05:30,30601,7.3,446.44,39.17
2023-03-09T07:16:50+05:30,30602,7.3,446.44,40.39
2023-03-09T07:28:51+05:30,30603,7.3,445.96,36.49
2023-03-09T07:38:13+05:30,30604,7.3,445.49,38.8
2023-03-09T07:59:35+05:30,30605,7.3,445.49,45.86
2023-03-09T08:11:36+05:30,30606,7.3,445.49,36.61
2023-03-09T08:20:58+05:30,30607,7.3,445.49,38.8
2023-03-09T08:32:58+05:30,30608,7.3,445.49,41.48
2023-03-09T08:42:20+05:30,30609,7.29,445.49,36.98
2023-03-09T08:54:21+05:30,30610,7.28,445.49,39.9
2023-03-09T09:15:11+05:30,30611,7.27,453.54,40.14
2023-03-09T09:24:33+05:30,30612,7.29,454.96,39.41
2023-03-09T09:36:33+05:30,30613,7.29,454.96,36.86
2023-03-09T09:45:55+05:30,30614,7.28,450.7,38.68
2023-03-09T09:57:55+05:30,30615,7.28,455.91,41.6
2023-03-09T10:07:18+05:30,30616,7.28,454.96,40.63
2023-03-09T10:19:18+05:30,30617,7.28,451.17,40.26
2023-03-09T10:28:41+05:30,30618,7.28,451.17,41.48
2023-03-09T10:40:40+05:30,30619,7.28,455.91,37.59
2023-03-09T10:50:02+05:30,30620,7.28,451.65,40.87
2023-03-09T11:02:03+05:30,30621,7.28,452.12,40.99
2023-03-09T11:11:25+05:30,30622,7.28,452.12,40.75
2023-03-09T11:23:25+05:30,30623,7.28,453.07,40.14
2023-03-09T11:32:47+05:30,30624,7.28,453.07,40.63
2023-03-09T11:44:47+05:30,30625,7.28,453.54,38.32
2023-03-09T12:06:10+05:30,30626,7.28,454.96,38.07
2023-03-09T12:15:32+05:30,30627,7.28,454.96,39.78
2023-03-09T12:27:32+05:30,30628,7.28,454.96,41.72
2023-03-09T12:36:54+05:30,30629,7.28,450.7,38.07
2023-03-09T12:48:55+05:30,30630,7.28,455.91,39.29
2023-03-09T12:58:18+05:30,30631,7.28,456.1,40.51
2023-03-09T13:10:17+05:30,30632,7.28,455.91,39.05
2023-03-09T13:19:39+05:30,30633,7.28,452.12,32.48
2023-03-09T13:31:40+05:30,30634,7.28,457.33,42.09
2023-03-09T13:41:02+05:30,30635,7.29,453.26,44.28
2023-03-09T13:53:02+05:30,30636,7.3,450.7,40.87
2023-03-09T14:14:25+05:30,30637,7.29,455.91,40.39
2023-03-09T14:23:47+05:30,30638,7.29,451.84,38.93
2023-03-09T14:35:48+05:30,30639,7.28,452.12,41.24
2023-03-09T14:45:10+05:30,30640,7.28,457.33,42.58
2023-03-09T14:57:10+05:30,30641,7.28,457.33,38.93
2023-03-09T15:18:32+05:30,30642,7.28,453.07,37.71
2023-03-09T15:27:54+05:30,30643,7.28,453.54,41.6
2023-03-09T15:39:55+05:30,30644,7.28,454.02,39.9
2023-03-09T15:49:17+05:30,30645,7.28,459.23,40.87
2023-03-09T16:01:17+05:30,30646,7.28,459.7,37.59
2023-03-09T16:10:39+05:30,30647,7.28,454.96,40.39
2023-03-09T16:22:40+05:30,30648,7.28,454.96,40.51
2023-03-09T16:53:24+05:30,30649,7.27,454.96,39.66
2023-03-09T17:05:25+05:30,30650,7.27,455.44,40.99
2023-03-09T17:14:47+05:30,30651,7.27,455.91,42.33
2023-03-09T17:26:47+05:30,30652,7.27,455.91,40.99
2023-03-09T17:36:10+05:30,30653,7.27,455.91,38.44
2023-03-09T17:48:10+05:30,30654,7.27,455.91,39.05
2023-03-09T17:57:32+05:30,30655,7.26,453.54,38.44
2023-03-09T18:12:50+05:30,30656,7.28,447.86,39.29
2023-03-09T18:22:12+05:30,30657,7.29,454.96,40.87
2023-03-09T18:34:12+05:30,30658,7.28,454.96,40.51
2023-03-09T18:43:34+05:30,30659,7.28,455.15,35.76
2023-03-09T18:55:35+05:30,30660,7.27,455.44,44.04
2023-03-09T19:04:57+05:30,30661,7.27,455.44,41.36
2023-03-09T19:16:57+05:30,30662,7.27,455.44,40.99
2023-03-09T19:26:19+05:30,30663,7.27,455.44,40.63
2023-03-09T19:38:19+05:30,30664,7.27,455.44,42.82
2023-03-09T19:47:41+05:30,30665,7.27,455.44,33.08
2023-03-09T19:59:42+05:30,30666,7.27,455.44,41.12
2023-03-09T20:09:04+05:30,30667,7.27,455.44,42.82
2023-03-09T20:21:04+05:30,30668,7.27,455.44,41.72
2023-03-09T20:30:26+05:30,30669,7.27,455.44,45.01
2023-03-09T20:42:26+05:30,30670,7.28,455.44,46.59
2023-03-09T20:51:49+05:30,30671,7.27,455.44,43.18
2023-03-09T21:13:11+05:30,30672,7.28,455.44,41.72
2023-03-09T21:25:11+05:30,30673,7.28,455.44,41.85
2023-03-09T21:34:33+05:30,30674,7.28,455.44,41.36
2023-03-09T21:46:34+05:30,30675,7.28,455.44,40.87
2023-03-09T22:03:20+05:30,30676,7.28,450.23,44.89
2023-03-09T22:12:42+05:30,30677,7.28,450.23,39.66
2023-03-09T22:24:42+05:30,30678,7.26,453.07,42.09
2023-03-09T22:34:04+05:30,30679,7.28,447.86,40.99
2023-03-09T22:46:05+05:30,30680,7.28,447.38,43.67
2023-03-09T22:55:27+05:30,30681,7.28,447.38,41.36
2023-03-09T23:07:27+05:30,30682,7.28,451.65,44.77
2023-03-09T23:16:49+05:30,30683,7.28,452.12,41.36
2023-03-09T23:28:50+05:30,30684,7.28,452.6,41.72
2023-03-09T23:38:12+05:30,30685,7.28,452.12,41.6
2023-03-09T23:50:12+05:30,30686,7.28,452.6,41.72
2023-03-09T23:59:34+05:30,30687,7.28,452.12,35.88
2023-03-10T00:11:34+05:30,30688,7.28,451.65,43.18
2023-03-10T00:20:57+05:30,30689,7.28,449,41.48
2023-03-10T00:32:57+05:30,30690,7.28,450.7,43.79
2023-03-10T00:42:19+05:30,30691,7.28,450.7,43.18
2023-03-10T00:54:19+05:30,30692,7.28,450.7,43.55
2023-03-10T01:03:41+05:30,30693,7.28,450.7,43.31
2023-03-10T01:15:41+05:30,30694,7.29,450.7,41.85
2023-03-10T01:25:04+05:30,30695,7.29,450.7,40.75
2023-03-10T01:37:04+05:30,30696,7.28,450.7,42.94
2023-03-10T01:46:26+05:30,30697,7.28,454.96,42.09
2023-03-10T01:58:26+05:30,30698,7.29,452.78,48.9
2023-03-10T02:07:48+05:30,30699,7.29,449.75,43.91
2023-03-10T02:19:49+05:30,30700,7.29,450.7,44.4
2023-03-10T02:29:11+05:30,30701,7.29,449.75,43.91
2023-03-10T02:41:11+05:30,30702,7.27,449.28,42.7
2023-03-10T02:50:33+05:30,30703,7.28,454.02,40.99
2023-03-10T03:02:34+05:30,30704,7.29,454.96,34.91
2023-03-10T03:11:56+05:30,30705,7.29,450.7,45.98
2023-03-10T03:23:56+05:30,30706,7.29,450.7,45.38
2023-03-10T03:33:18+05:30,30707,7.29,450.7,39.9
2023-03-10T03:45:19+05:30,30708,7.29,450.7,46.35
2023-03-10T03:54:41+05:30,30709,7.29,454.96,42.94
2023-03-10T04:06:41+05:30,30710,7.29,451.65,43.67
2023-03-10T04:16:03+05:30,30711,7.29,449.28,48.05
2023-03-10T04:28:04+05:30,30712,7.29,449.28,44.16
2023-03-10T04:37:26+05:30,30713,7.29,449.28,42.45
2023-03-10T04:49:26+05:30,30714,7.29,454.02,44.52
2023-03-10T04:58:48+05:30,30715,7.29,448.33,44.52
2023-03-10T05:10:48+05:30,30716,7.29,448.81,41.72
2023-03-10T05:20:11+05:30,30717,7.29,448.33,54.5
2023-03-10T05:32:11+05:30,30718,7.3,448.33,43.91
2023-03-10T05:41:33+05:30,30719,7.3,448.33,42.7
2023-03-10T05:53:34+05:30,30720,7.3,446.15,46.11
2023-03-10T06:11:03+05:30,30721,7.31,443.12,41.85
2023-03-10T06:20:25+05:30,30722,7.31,447.38,42.33
2023-03-10T06:32:25+05:30,30723,7.31,447.38,46.11
2023-03-10T06:41:47+05:30,30724,7.31,447.38,44.65
2023-03-10T06:53:48+05:30,30725,7.31,445.02,40.39
2023-03-10T07:03:10+05:30,30726,7.31,442.65,44.28
2023-03-10T07:15:11+05:30,30727,7.31,442.65,43.55
2023-03-10T07:24:32+05:30,30728,7.31,446.91,45.98
2023-03-10T07:36:32+05:30,30729,7.31,445.96,44.77
2023-03-10T07:45:54+05:30,30730,7.31,445.96,36.61
2023-03-10T07:57:55+05:30,30731,7.31,445.96,43.18
2023-03-10T08:11:01+05:30,30732,7.31,441.7,44.77
2023-03-10T08:20:23+05:30,30733,7.31,445.96,45.62
2023-03-10T08:32:23+05:30,30734,7.31,445.96,42.82
2023-03-10T08:41:46+05:30,30735,7.3,445.96,43.31
2023-03-10T08:53:46+05:30,30736,7.29,445.96,39.17
2023-03-10T09:03:08+05:30,30737,7.29,444.07,45.86
2023-03-10T09:15:09+05:30,30738,7.29,446.44,40.63
2023-03-10T09:24:31+05:30,30739,7.28,446.44,43.43
2023-03-10T09:36:32+05:30,30740,7.28,446.91,42.58
2023-03-10T09:45:53+05:30,30741,7.28,446.91,48.05
2023-03-10T09:57:53+05:30,30742,7.28,446.91,47.08
